city,state,population,police_pct,education_pct,parks_pct,total_budget_millions
Austin,TX,980,8.2,22.5,4.1,4800
Denver,CO,715,9.1,19.8,5.2,1650
Portland,OR,650,7.5,21.2,4.8,780
Seattle,WA,750,8.8,20.5,5.5,7200
Minneapolis,MN,430,9.5,18.2,4.5,1700
Boston,MA,685,10.2,23.1,3.2,4200
Detroit,MI,640,11.5,15.8,2.8,2200
Cleveland,OH,385,10.8,16.5,3.1,1850
Pittsburgh,PA,305,9.8,17.2,3.5,670
Baltimore,MD,585,12.1,14.2,2.5,3800
Atlanta,GA,500,10.5,16.8,3.8,2600
Miami,FL,460,11.2,15.5,3.2,1400
Tampa,FL,395,10.1,16.2,4.2,1100
Charlotte,NC,880,9.2,18.5,4.5,3200
Raleigh,NC,470,8.5,21.8,5.1,1150
Nashville,TN,690,9.8,17.5,4.8,2800
Memphis,TN,655,11.8,14.8,2.2,720
Louisville,KY,625,10.2,16.1,3.5,1200
Indianapolis,IN,885,10.8,15.5,3.8,1350
Columbus,OH,905,9.5,17.8,4.2,2100
Milwaukee,WI,580,11.5,16.2,3.1,1800
Kansas_City,MO,505,10.2,16.8,4.5,2000
Omaha,NE,485,8.8,19.2,4.8,650
Oklahoma_City,OK,680,9.5,17.5,3.8,1750
Albuquerque,NM,560,10.5,15.2,4.2,680
Tucson,AZ,545,9.8,16.5,4.5,1650
Sacramento,CA,525,10.1,17.8,4.1,1600
Oakland,CA,435,11.8,15.5,3.2,1850
San_Jose,CA,1030,7.8,22.2,4.5,5200
Fresno,CA,545,10.2,16.2,3.5,1400
Las_Vegas,NV,660,9.8,14.8,4.8,2300
Salt_Lake_City,UT,200,8.5,21.5,5.8,390
Boise,ID,235,7.2,23.2,5.5,485
Spokane,WA,225,9.1,19.5,4.2,320
Richmond,VA,230,11.2,18.2,3.5,790
Norfolk,VA,245,10.8,17.5,3.8,740
Providence,RI,195,10.5,18.8,3.2,565
Hartford,CT,125,11.8,17.2,2.8,580
Newark,NJ,310,12.5,14.5,2.1,850
Jersey_City,NJ,290,10.8,16.8,3.5,745
